comp1	comp2	comp3	type	breed
-60.5520992048801	-2.24844083947795	1.24137446164415	China_Local	GZH
-62.8192316846027	-5.49426034821259	0.949684184475053	China_Local	GZH
-62.2647919559859	-3.67307573319774	0.253660443036587	China_Local	GZH
-63.970545959707	-2.91912017594735	1.30703709217515	China_Local	GZH
-56.373561300642	-4.04668931325583	0.970265567934899	China_Local	BMX
-60.9560287757484	-3.64735418439881	0.336805820292291	China_Local	BMX
-59.9146229672442	-4.45864544152106	0.00272380721620999	China_Local	BMX
-60.175166407585	-4.65694512616869	-0.478265392126054	China_Local	BMX
-58.5247593084248	-2.61847208224207	0.433121557372912	China_Local	BMX
-59.3368427276007	-0.423354622217427	-0.412076234266069	China_Local	BMX
-61.9790951108117	-3.78144987569226	0.46815672601428	China_Local	BMX
-60.4025034407057	-3.95852441729268	0.876939701263991	China_Local	BMX
-60.1628136759374	-4.35009214580383	-0.723344902500391	China_Local	BMX
-62.4330874472033	-4.19317740802038	-0.678399783408028	China_Local	BMX
-59.1864147232026	-5.00847831212264	-0.601013189392525	China_Local	BMX
-57.6121758720312	-3.17305662348251	-1.62685309639346	China_Local	BMX
-60.2552681780041	-5.90094961636335	0.720677322739342	China_Local	BMX
-59.4515129154064	-4.26469907787903	-0.20557311815429	China_Local	BMX
-56.6142014986783	-3.95452849058954	-0.87081933546402	China_Local	BMX
-59.4537259795432	-2.46044318778694	1.73871478019085	China_Local	BMX
-59.3197923134602	-3.55085522855026	-1.27604989158034	China_Local	BMX
-62.1587628298116	-4.17984712014493	-0.298479855707654	China_Local	BMX
-58.0857395928453	-6.30797214924718	-0.522823947471751	China_Local	BMX
-58.6937840080176	-5.4921992755883	-0.107463133113278	China_Local	BMX
-58.0504549981542	-4.83201177013871	0.227538462942518	China_Local	BMX
-59.0902457483636	-3.26746000369308	-0.950379521217513	China_Local	BMX
-60.3569497038379	-4.07280214727678	-0.478751158556477	China_Local	BMX
-60.6270941512307	-3.43964821215415	-0.727262843575069	China_Local	BMX
-34.8731486988378	-4.27036246276369	-2.29484173170352	China_Local	LL
-44.228147655342	-0.00356565863813448	0.51697789963738	China_Local	LL
-31.8960149122234	-1.20117862033792	-2.61594858683826	China_Local	LL
-47.1812911802892	-4.0784333702214	-0.544406108995782	China_Local	LL
-41.5837206536596	2.19629499866088	2.37888587294228	China_Local	LL
-31.8530659966913	-2.93437158042015	1.45146534175476	China_Local	LL
-44.4463690634931	-1.74165354542174	-1.49219560359251	China_Local	LL
-30.9311097891007	-3.29297614094864	-1.62335030672328	China_Local	LL
-38.958713687029	-5.02049227679827	-0.0485992023650649	China_Local	LL
-36.2375415859101	-0.156101051284706	0.02652549118469	China_Local	LL
-37.4753636426374	-0.875283409234187	-1.43633637440495	China_Local	LL
-42.1280964387436	0.0650891053939132	1.91223118640783	China_Local	LL
-34.9794804349431	-0.504725188369566	-3.37176565275613	China_Local	LL
-46.526814170108	-2.24149762992297	0.994473599353039	China_Local	LL
-40.9354824170933	-0.239981260899368	1.70864083650455	China_Local	LL
-29.7286459944027	-2.27709895021958	-0.050759400812854	China_Local	LL
-31.2925859048776	-8.69539893850502	1.43979803333614	China_Local	LL
-42.1480605161833	-1.46355700323132	-3.63339943166517	China_Local	LL
-53.8244552338997	0.918368580395367	2.1864666018545	China_Local	LL
-26.7187618469486	-4.20963762846779	2.60071078856722	China_Local	LL
-34.3938299339576	-1.81720861216989	-4.85694049933814	China_Local	LL
-32.4964544323441	-5.33698544986344	-4.35841691979855	China_Local	LL
-43.2093704827329	-0.306485086504847	-0.236066017944153	China_Local	LL
-38.7240045350192	-3.04576017033257	0.196240788649173	China_Local	LL
-33.1537455536981	-4.03387600220695	0.251942244378081	China_Local	LL
-49.491117836876	-4.06267739007598	0.674763296048742	China_Local	DB
-55.82461413768	-2.38126878593534	1.79970845950743	China_Local	DB
-49.3892409944781	-3.66502725911447	1.31721567251063	China_Local	DB
-50.8172215196364	-5.26857461574834	0.520773835947625	China_Local	DB
-49.6990424072868	-4.64550900185194	2.00784838263049	China_Local	DB
-52.4798429313283	-2.93657729179616	1.29923120512441	China_Local	DB
-48.4954812617411	-4.23672436026451	1.64432534140288	China_Local	DB
-58.9187965748166	-3.58075994265712	2.29249049775623	China_Local	DB
-52.293782827591	-4.79012801588785	1.16316513402734	China_Local	DB
-51.8289955263855	-4.24189423517013	3.26572941124173	China_Local	DB
-45.6713400446954	-1.59982409555621	2.4992672703306	China_Local	DB
-56.8821155824305	-2.24086057399711	1.10756647287551	China_Local	DB
-50.8305316284868	-2.51194837562577	0.818428037664704	China_Local	DB
-57.1646036827993	-4.42783999765029	2.05469040349156	China_Local	DB
-50.5881450193453	-4.0073398286734	-0.493717387605223	China_Local	DB
-65.6449746945332	-4.91711945518675	1.93200953620556	China_Local	LC
-64.5533297419115	-4.1656527767781	1.50980260584627	China_Local	LC
-66.6068897737279	-4.94061338213457	-0.434743535863833	China_Local	LC
-64.8498099213111	-4.06519741089796	0.121235915917128	China_Local	LC
-65.7179771223868	-5.68897815494659	0.783807140605956	China_Local	LC
-65.4513820920078	-4.33623096639866	-0.135119622633635	China_Local	LC
-65.3490097115991	-4.24782841962693	-0.525857484999227	China_Local	LC
-65.3700374850859	-5.06651614049744	-0.317222687813612	China_Local	LC
-66.0555850452051	-4.49682927612732	0.109936439529008	China_Local	LC
-66.3185436473006	-4.93394601586897	-0.738943197500686	China_Local	LC
-66.1054277830208	-5.66176286468726	1.76103035365011	China_Local	LC
-66.3682810034498	-3.30607597040702	1.4416666723081	China_Local	LC
-66.3876070132125	-3.74324643458375	1.3738975426382	China_Local	LC
-65.6664385802252	-5.23212327204488	1.28645460352714	China_Local	LC
-66.7449341417653	-4.69517824212446	1.61337389113087	China_Local	LC
-66.1422763129212	-5.33589251496139	-0.143250795370027	China_Local	LC
-64.9899055485974	-3.26842567561057	1.56027707138271	China_Local	LC
-64.8938569236931	-3.84025080653356	0.9229958511723	China_Local	LC
-65.3958951837662	-4.45765899769318	1.27035211156873	China_Local	LC
-64.9168702378698	-4.90494284470063	0.132388408852929	China_Local	LC
-65.8689292136567	-4.51248320200225	0.114851640019063	China_Local	LC
-65.0565028245334	-5.38853680863164	0.466938350578616	China_Local	LC
-64.9373530804322	-4.28257514611651	-1.01878394592035	China_Local	LC
-65.6145660881757	-4.58353648349245	-0.0847667977299716	China_Local	LC
-65.3672739684907	-4.23943976955522	0.942794954719033	China_Local	LC
-64.9513113118151	-4.09753787634756	0.557249302681121	China_Local	LC
-65.4762878740192	-4.92036561250513	-0.0767574843420296	China_Local	LC
-65.0183653100932	-6.32136427534474	-0.11939257073999	China_Local	LC
-64.5692629575504	-3.84673631242377	-0.418332072033774	China_Local	GDXH
-63.8739615139018	-4.11822486295087	-0.048336100154495	China_Local	GDXH
-64.4847290119053	-5.4766878613635	0.116275656581773	China_Local	GDXH
-64.2876379465609	-5.86867878262565	1.33708982159568	China_Local	GDXH
-65.887366624258	-5.18630346224848	-0.111988298725031	China_Local	GDXH
-65.5351103641708	-5.27423128467694	0.464543125971571	China_Local	GDXH
-64.2550165284697	-4.88798311644521	-0.367673043128867	China_Local	GDXH
-66.4695287562939	-5.91675399409795	1.50957670715968	China_Local	GDXH
-66.5855953472354	-4.0272744994301	1.48533024747662	China_Local	GDXH
-64.1196439345451	-4.43946358691442	0.207623757878048	China_Local	GDXH
-63.7497143736199	-4.39954858140121	0.936962177360686	China_Local	GDXH
-62.0153547773233	-3.67252587364774	0.893331530353449	China_Local	GDXH
-64.2887818732702	-5.69156658655583	0.168011620708572	China_Local	GDXH
-63.910910914979	-7.88356069624261	0.565036607323655	China_Local	GDXH
-65.7866721939325	-5.37798786194385	1.69482119886199	China_Local	GDXH
-62.7987856935879	-6.86338797791661	-0.10270728025636	China_Local	GDXH
-63.382387256537	-4.62443082466926	0.338259609365232	China_Local	GDXH
-65.5191883028691	-4.40164185893834	0.595516666667666	China_Local	GDXH
-63.8238019800055	-5.03077071521636	0.259521126905116	China_Local	GDXH
-63.510088145607	-5.57914608050659	0.222569099677795	China_Local	GDXH
-62.7332460066491	-4.79702735857162	1.09887682050248	China_Local	GDXH
-62.6354486644867	-4.14411222726522	-0.119847816662798	China_Local	GDXH
-66.4690706385271	-4.88885153798324	0.617427826574651	China_Local	GDXH
-64.1674698042246	-4.56748011511142	1.62822264156205	China_Local	GDXH
-55.1781215083782	-6.00631109245853	1.1920211169714	China_Local	GDXH
-61.468201447603	-3.86146344999596	-0.123209191133849	China_Local	GDXH
-61.7066272374082	-5.91082315866835	1.0440301131165	China_Local	GDXH
-62.8223354252234	-5.4322215812203	1.20533771004499	China_Local	GDXH
-63.8793530884986	-4.63180466275047	-0.470342892053007	China_Local	GDXH
-63.75077012382	-5.39658303714614	0.941218135083129	China_Local	GDXH
-62.4004003983417	-5.45275279379641	-0.165282276970443	China_Local	GDXH
-64.854975003646	-4.62743930467669	0.766582425636111	China_Local	GDXH
-53.4183646729292	-5.84668435066345	0.971980360996805	China_Local	GDXH
-66.4099064139353	-6.96316254058048	-0.419494249844832	China_Local	GDXH
-57.279434222872	-6.54913617137729	3.13169698035172	China_Local	DHB
-58.819540978151	-5.86120772343462	1.81043267065691	China_Local	DHB
-54.2064099407858	-6.05661818185691	0.897167040800499	China_Local	DHB
-57.1074573155475	-4.80724051031653	1.63684917599044	China_Local	DHB
-56.4463755933277	-7.16732964518062	1.22807450046758	China_Local	DHB
-59.6773193416553	-8.17395360283069	-0.268347684333254	China_Local	DHB
-59.3892560090067	-7.12181092933523	1.0880367940202	China_Local	DHB
-55.5095582360984	-5.93127368223957	0.888965032422477	China_Local	DHB
-57.5336401370253	-6.1113188800575	1.15836921562581	China_Local	DHB
-59.013257450135	-8.24066350542419	1.57224745646808	China_Local	DHB
-57.9286813916202	-7.8643695590335	0.49112877904965	China_Local	DHB
-59.446352861213	-6.85549178183738	0.45207864918037	China_Local	DHB
-58.1388617278047	-6.61247109425863	1.17283039711313	China_Local	DHB
-59.8904159418198	-6.43321180608481	0.95938373735444	China_Local	DHB
-58.3748052909932	-5.95346357966956	0.907556448213095	China_Local	DHB
-58.3361137191081	-7.23132405408181	-0.403957011394885	China_Local	DHB
-57.7578790184838	-3.9182687278886	0.269640012326633	China_Local	DHB
-58.9171383651624	-5.346744617406	2.28904214359789	China_Local	DHB
-55.2667108221281	-6.67932916703615	1.50695407494021	China_Local	DHB
-57.3559632845743	-6.37555368434464	-0.335730937598371	China_Local	DHB
-56.031685309864	-5.29491362037326	1.03273165045645	China_Local	DHB
-57.9446733387565	-6.18752154186974	1.83826316576296	China_Local	DHB
-59.2676242626491	-5.76347771408471	0.178748331596107	China_Local	DHB
-58.1785174743708	-6.04175389172351	2.09190605177292	China_Local	DHB
-53.6988913366496	-6.63671938814074	0.549102963351261	China_Local	DHB
-56.3762520260648	-6.31423551626918	-0.0556618084127854	China_Local	DHB
-58.6978938359927	-6.34049337273334	1.24420342514794	China_Local	DHB
-58.4439068406803	-6.1479026938361	0.894136314226857	China_Local	DHB
-58.6391746042079	-7.07692009670123	-0.353589070075951	China_Local	DHB
-57.3884633303119	-6.19744369370978	2.06480161342036	China_Local	DHB
-56.8476632564118	-7.05804239644511	0.780167235385457	China_Local	DHB
-29.3626948194588	-6.95995017553502	1.29629960114234	China_Local	MH
-30.6190702414764	-6.47192975757759	1.03543728048909	China_Local	MH
-37.4958179239607	-8.66896802522378	-0.835167673609926	China_Local	MH
-30.6720582201576	-6.24070135378514	1.71060320255943	China_Local	MH
-21.6034109742407	-7.62633987227398	-0.334018073603051	China_Local	MH
-19.6544799535492	-6.04273601479379	1.57734998842435	China_Local	MH
-28.0402923009043	-6.08355766219725	-0.111169987571648	China_Local	MH
-29.8011343116431	-4.28199971956579	1.81351739557085	China_Local	MH
-33.4108843081133	-6.33998111166527	0.552310197251106	China_Local	MH
-16.3484029087672	-6.10376856976165	-0.148073941312724	China_Local	MH
-16.8113402930687	-5.51819599168543	0.729901184099165	China_Local	MH
-27.6383399135566	-6.67236644508575	-0.825522792711636	China_Local	MH
-36.3036216618851	-7.27856935640214	1.87981405611852	China_Local	MH
-29.9181366886468	-6.37036375082069	2.72331652651839	China_Local	MH
-34.9857945380676	-7.46757180954555	1.48479794313518	China_Local	MH
-30.6182717685858	-6.67937042134598	0.916623053107278	China_Local	MH
-29.828618264149	-6.74058772938566	1.36826816522143	China_Local	MH
-26.5896131260145	-4.28292752835469	1.28375693251673	China_Local	MH
-32.6368102629378	-7.44731775902476	-2.69267330940797	China_Local	MH
-11.5719554427393	-12.0445355628089	-1.21716433377671	China_Local	MH
-23.6399753650524	-3.19172032482517	2.77637141268045	China_Local	MH
-33.2230554392467	-9.85770384407279	-1.63640069319702	China_Local	MH
-30.3527851065159	-8.21722007011809	-0.310715589647603	China_Local	MH
-30.0566802480801	-7.16821091047636	-0.688924532887199	China_Local	MH
-60.5446107824434	-3.18653126296016	0.0404168969622904	China_Local	LT
-65.5731197517289	-5.02159726398475	1.73552224295022	China_Local	LT
-63.2174641942831	-4.6938094665588	1.7930036635812	China_Local	LT
-58.1886583798298	-7.03586674147198	0.420391270003325	China_Local	LT
-60.2985774922687	-5.61367241213044	2.04365512437017	China_Local	LT
-63.4855243420932	-4.65943500073325	1.50164903016597	China_Local	LT
-60.1079270405939	-5.73503560195956	1.04028889422754	China_Local	LT
-62.5680180387305	-5.31838654132628	-0.0461910507380076	China_Local	LT
-60.7085568265362	-5.99580953455697	1.28682037621558	China_Local	LT
-63.5452746399082	-5.25511891015442	0.841782064575874	China_Local	LT
-59.0670619777585	-5.25542553195917	1.77096746122687	China_Local	LT
-61.362871976518	-5.37255800906022	2.33251609704449	China_Local	LT
-62.1868586331661	-4.45080739045485	0.726156271815377	China_Local	LT
-63.1170204713052	-4.74382451139252	0.511844917842363	China_Local	LT
-60.240396974478	-3.95223194453245	1.49068415140859	China_Local	LT
-59.143658609705	-7.17897795334247	0.816613474093932	China_Local	LT
-63.5830464825046	-5.71374990807777	1.54738864017903	China_Local	LT
-60.5065932570845	-5.97937470815885	0.777962140546982	China_Local	LT
-62.7862285994143	-7.67295454383951	2.89195814362002	China_Local	LT
-61.5092103955829	-5.76413362472932	2.08790072089697	China_Local	LT
-61.6790429971518	-5.65106167054952	1.39497888368163	China_Local	LT
-61.5514984830643	-5.6918671042387	2.10677419070956	China_Local	LT
-60.4536038364967	-5.25491670533876	0.771638820075182	China_Local	LT
-60.6060999419817	-5.37231390574705	0.667607657600321	China_Local	LT
-61.0224241122006	-5.0165560553316	2.40670372003519	China_Local	LT
-61.5181530112351	-5.33714293166261	0.880899997242989	China_Local	LT
-61.1636808147385	-5.49414099875934	1.02344528714506	China_Local	LT
-56.9896341558755	-7.14972189124448	1.76026812557835	China_Local	LT
-41.3399898556777	-9.4897819057078	-0.504877603168365	China_Local	YDH
-32.5930554811597	-8.35754459187067	-4.69395201829988	China_Local	YDH
-15.4078320989184	-8.52375952281215	-5.62522282176898	China_Local	YDH
-17.5829905265386	-10.9613885481403	-3.98919608617808	China_Local	YDH
-49.7680008324545	-8.86277571872632	3.30565447343343	China_Local	YDH
-19.0369923340508	-10.6196324573327	-2.74391641963499	China_Local	YDH
-28.603921339429	-7.06502030694082	-2.64056467145418	China_Local	YDH
-25.3055943976615	-14.8074945711068	-2.19517119524589	China_Local	YDH
-16.09558549049	-10.9747739344233	-1.4018765580445	China_Local	YDH
-30.3064735035541	-13.4208261164303	-6.18477039118626	China_Local	YDH
-45.0154053788716	-3.85463040082939	-2.01248250021894	China_Local	YDH
-33.2417028932334	-12.0260733591734	-4.01372503721039	China_Local	YDH
-20.0172850383224	-11.466991789781	-7.32330729552645	China_Local	YDH
-37.0250587944298	-7.97016476338991	-0.108556143743518	China_Local	YDH
-43.1662755082216	-8.04346690687097	0.908729896463197	China_Local	YDH
-17.8399820748763	-7.86487485250358	-5.79879030274402	China_Local	YDH
-25.6552313595227	-6.28984527243915	-1.89304741030242	China_Local	YDH
-34.5552704791827	-7.61401808577338	-5.3487850299741	China_Local	YDH
-29.9008893296439	-7.85872292448012	-4.90758896770302	China_Local	YDH
-25.8798137233512	-8.472631015944	0.786806188746035	China_Local	YDH
0.175478962946649	-14.973501947827	-4.5340275390917	China_Local	YDH
-34.7351386141551	-7.64728963756499	-0.797496690940483	China_Local	YDH
-2.9219542340794	-16.0875974393645	-7.96656332470895	China_Local	YDH
-15.8966211144874	-8.57923006348408	-3.71423061467385	China_Local	YDH
-43.282527935025	-6.29858378842171	-4.13851209572608	China_Local	YDH
-58.2334166019487	-3.65042029669797	1.31014707816811	China_Local	DA
-55.3147166127559	-3.90509310647259	0.00639052558126578	China_Local	DA
-56.6050949898405	-4.0032314581381	-1.39840031199615	China_Local	DA
-57.5287088310248	-3.49358073868343	0.156418511697544	China_Local	DA
-56.854478350499	-5.42461988072995	-0.568076534300686	China_Local	DA
-59.1602500256669	-5.49773839586167	-0.316944069768645	China_Local	DA
-57.8482550331241	-4.05774300459725	-1.72587574673867	China_Local	DA
-59.1205615336757	-4.39355838148521	-0.0512112560144573	China_Local	DA
-57.6003433753695	-3.06645431902399	1.50116546685484	China_Local	DA
-53.0543920626205	-3.42327673242585	-0.665950845954978	China_Local	DA
-57.6306824202611	-4.85210973617689	0.985009910163726	China_Local	DA
-54.8123809025562	-5.75348755686263	0.994605063423769	China_Local	DA
-56.3712409385399	-4.13141309697882	0.620236011148204	China_Local	DA
-52.8051958507034	-6.56246217537836	0.249020114914137	China_Local	DA
-55.6150042520577	-6.58732394067563	0.780999051633379	China_Local	DA
-54.9903996611571	-4.96055452330809	-0.327191094489399	China_Local	DA
-53.8357112915189	-3.56568315425431	0.0247133293937348	China_Local	DA
-60.5634736453131	-3.11814224676906	-0.618355836048989	China_Local	DA
-56.8433640699416	-4.36301590467361	-0.16900724611319	China_Local	DA
-57.7391387088581	-4.81277864988313	-0.2017185260758	China_Local	DA
-57.3353862736931	-5.33427797657568	0.557668696780998	China_Local	DA
-56.3010819685266	-5.22338878203304	0.77601388229429	China_Local	DA
-57.2503630445107	-3.32748725792364	1.15086783494839	China_Local	DA
-56.6635086785883	-4.36603249562322	1.39839310330624	China_Local	DA
-58.8909126771134	-4.22084469300945	1.32424167145466	China_Local	DA
-56.8127026750358	-3.87444844926245	-0.596002960661544	China_Local	DA
-57.7056840596091	-4.83442436249597	-2.75706392648335	China_Local	DA
-54.8877046456374	-5.12143422249722	0.604827620394836	China_Local	DA
-55.5542470016414	-2.98452282981732	1.1244235205031	China_Local	DA
-59.4082802852269	-3.8899726855302	0.467215216997612	China_Local	DA
-57.9268196191384	-4.07566432047061	1.24783430787474	China_Local	DA
-57.1037851581082	-4.2016096856129	-0.799660278602275	China_Local	DA
-54.8540051650017	-4.91694478058336	-2.5001518673357	China_Local	DA
-55.6360589990487	-4.07438345262938	0.0758097666089635	China_Local	DA
-53.1203477897034	-3.79750135510978	-1.21518281354185	China_Local	TunC
-48.7159493779707	-5.74825529660683	-1.53666062592906	China_Local	TunC
-47.9518846362972	-5.30715015415709	-2.12040634808419	China_Local	TunC
-56.2013248211845	-5.58486897756622	-0.204877023156629	China_Local	TunC
-59.8294994803464	-6.13628959926558	-1.45405815637845	China_Local	TunC
-58.5909216619699	-4.15252866232584	-1.48945556126096	China_Local	TunC
-58.1350454022496	-6.73976125353039	-0.0413085024975825	China_Local	TunC
-60.8571492127478	-6.24618947397778	0.107659256595662	China_Local	TunC
-59.2294869536617	-5.14675946791341	-1.26318662788113	China_Local	TunC
-60.0944881119752	-3.85893642514707	-1.02066611502223	China_Local	TunC
-60.307832217449	-4.68130989850521	-0.401148731628288	China_Local	TunC
-58.814067726334	-3.72163512117944	1.18301852478232	China_Local	TunC
-52.0521350842551	-9.19968783494945	-2.48312545340532	China_Local	TunC
-46.4297964261395	-6.79321458367741	0.538941529251591	China_Local	TunC
-47.3383433642269	-7.36810037576032	-0.869841528913036	China_Local	TunC
-43.7708067218061	-5.71705240915573	1.26475728937827	China_Local	TunC
-56.2965278398532	-5.10242546800218	-1.77560313688468	China_Local	TunC
-57.0975781165851	-5.88267807909731	0.775578293449692	China_Local	TunC
-60.4011283344541	-6.62612222578881	-0.503928409690325	China_Local	TunC
-54.5895012839989	-3.92969432290971	0.42176713101482	China_Local	TunC
-51.2503306391357	-6.18318439841062	-0.81443155322215	China_Local	TunC
-54.499046226997	-4.41916146008191	-2.08569836750299	China_Local	TunC
-61.881255827767	-3.621282999683	-0.270219445527793	China_Local	TunC
-49.5237914995906	-5.30491559619783	1.34848368111241	China_Local	TunC
-59.53570491253	-6.54978183847392	-0.990747129589959	China_Local	TunC
-52.9669651668361	-5.76593437688771	-2.55010237302901	China_Local	TunC
-55.1583212686839	-6.15495513932269	-1.05161780569016	China_Local	TunC
-62.1009806391141	-5.3780760543138	-0.449500497322645	China_Local	TunC
-56.7543155474977	-5.97239474827823	-0.706614569313263	China_Local	TunC
-59.8244814582019	-4.55546406567052	-1.21735070326547	China_Local	TunC
-49.3418383157959	-6.95832013478983	1.93102232962161	China_Local	TunC
-48.9302634451249	-4.96963313096274	-0.2044011766959	China_Local	TunC
-55.861205098956	-5.57287982598929	-0.221242038430498	China_Local	TunC
-60.890261530081	-5.16095599610574	-0.353885192393185	China_Local	TunC
42.3685457965645	-25.9146060905137	-7.73925415920367	Commercial	LW
40.7380751557591	-27.5408207253008	-8.58437878580758	Commercial	LW
47.4893969400505	-23.5475723182356	-9.39393179111201	Commercial	LW
58.4482883069551	21.5729267294741	9.61692829499318	WildBoar	AMFE
60.559335646864	16.3811923449855	5.15469341416272	WildBoar	AMFE
53.924770476656	11.3074700107836	6.6005641739937	WildBoar	AMFE
52.9625787274738	8.22527534192274	7.77089273399109	WildBoar	AMFE
53.4136786741235	16.1483548748508	4.09403882298708	WildBoar	AMFE
53.688403321673	11.0985631821291	4.22143474967927	WildBoar	AMFE
53.988769741988	12.5580009076255	2.78584986179686	WildBoar	AMFE
56.0954416927088	18.381125802971	7.36130673833726	WildBoar	AMFE
57.5003111012436	16.4192995509673	8.60476024765734	WildBoar	AMFE
61.0952861567119	18.8094676222701	6.95573453261333	WildBoar	AMFE
57.6359059323917	26.6364234042532	-4.84981403201224	WildBoar	AMFE
59.6369632309469	26.7564038563857	-4.53601556750596	WildBoar	AMFE
55.8666406676513	22.968428813571	-5.31367007013724	WildBoar	AMFE
54.6818597999608	13.9716196880018	1.45520131876663	WildBoar	AMFE
54.2673901741227	17.4042699412986	-2.33455879330264	WildBoar	AMFE
46.8772990325702	8.66331454642836	5.41234127152509	WildBoar	AMFE
44.6279637280344	12.316117584866	6.81576669512378	WildBoar	OCFE
45.7238213170747	9.24933644109197	3.62381296267969	WildBoar	OCFE
41.1731152235544	9.61749367811938	4.61073101004973	WildBoar	OCFE
42.7772205416737	8.96220618310242	3.95065881655559	WildBoar	OCFE
45.1137364385425	12.5673328266763	2.79012082341418	WildBoar	OCFE
44.0456912911253	10.6476254262952	7.43583950076356	WildBoar	OCFE
31.7140320536347	12.6865816033586	5.59646962204875	WildBoar	OCFE
28.971217946243	13.7920230338184	8.17371413472979	WildBoar	OCFE
33.3323431170759	10.8835079143325	6.60400979344781	WildBoar	OCFE
32.1753931382706	10.3830643282173	10.0339605649403	WildBoar	OCFE
43.3611871144982	-25.5130218244902	-8.70427004545632	Commercial	LW
42.6618594604669	-23.7061334836648	-7.37111513835383	Commercial	LW
38.2937423383913	-25.6283877514316	-7.40063770247678	Commercial	LW
38.0754058376111	21.6169491239902	10.4038082179937	Local	BRMT
37.5382914661853	22.3477636372372	9.26746828326395	Local	BRMT
39.0514926495234	7.67368343489289	3.51695157389859	Local	BRMT
33.7116663652305	18.847591232485	9.49217932568624	Local	BRMT
30.3836189759494	10.9881875011619	6.07269779479221	Local	BRMT
36.7241866766057	12.0948277224572	6.78032177517446	Local	BRMT
31.0505780054817	11.2056064439247	7.88683710677306	Local	BRMT
32.610193900671	13.3738438868093	9.72316267762703	Local	BRMT
34.1753773047206	14.8405580541187	9.49966908298298	Local	BRMT
32.4594259991007	10.9455211684221	8.25514791607674	Local	BRMT
-46.8791599375585	-0.359284028146314	-2.11951937124417	China_Local	BS
-38.7130410928456	0.235916858855316	-2.58674774204122	China_Local	BS
-47.3257560728201	1.42479670208887	-2.82629942299787	China_Local	BS
-47.0272697345503	-1.02816233668343	-0.592640461594184	China_Local	BS
-41.5336842334175	-0.270392950717894	-2.84031329651836	China_Local	BS
-43.6040794128756	1.6244112116457	-0.0744730734431613	China_Local	BS
-43.2685756611653	1.33726602047354	2.5079544828042	China_Local	BS
-49.5022502411468	3.62099325593214	0.17381895607884	China_Local	BS
-43.6119060925251	0.821878536300297	-0.473062273260772	China_Local	BS
-47.4267359047378	1.23250836443115	-1.6925952121064	China_Local	BS
47.9049351541504	-10.2201046390325	8.49770029466963	Local	BYPS
52.2803649584891	-11.8536416059461	5.5100091525744	Local	BYPS
52.0638464701586	-6.5404767264018	7.87288126051379	Local	BYPS
45.7068949386409	-16.4071132091147	3.25475333506532	Local	BYPS
47.0275716166507	-13.8506940532847	6.36437250628354	Local	BYPS
42.9758588638255	-13.2222290019808	4.53972656306246	Local	BYPS
40.406294568929	-13.4167823090659	6.32207141719262	Local	BYPS
47.527511924391	-13.7578216436293	7.90784226184562	Local	BYPS
50.7915651397681	-4.35284682234591	7.47006019700326	Local	BYPS
40.7936068344952	-15.7356440075309	6.17602393048263	Local	BYPS
44.5539753467604	-14.658911264213	1.36365236837066	Local	BYPS
42.5141009463256	-9.41909939062545	4.02720714273455	Local	BYPS
47.1191540954539	-8.20959796606917	5.92143320337298	Local	BYPS
41.1986058355456	-13.9732717878031	6.35289079378619	Local	BYPS
42.6595741503762	-13.2378732469684	6.72664517705659	Local	BYPS
48.438257738861	-9.89883237683391	8.21425246903718	Local	BYPS
43.2225150423734	-24.1764630025383	-9.74180386581409	Commercial	LW
41.4526893186577	-24.2404333042292	-9.27589882360637	Commercial	LW
43.0438396442197	-23.746778433078	-13.4952630715555	Commercial	LW
-43.0642740007413	4.65490198838033	0.923366071496268	China_Local	BM
-50.8963463059034	5.45572144813005	0.532438689778131	China_Local	BM
-41.8473143134625	6.56305416896771	3.35164079586055	China_Local	BM
-50.4087918190589	5.92320297080599	1.66521047967231	China_Local	BM
-55.1356006765691	5.66403053937271	0.279514118518865	China_Local	BM
-29.0242813892516	0.94110899649596	3.12154845211424	China_Local	BM
-55.9484659554076	5.75236601668015	1.1555415910609	China_Local	BM
-33.7774422197749	1.58286698748807	2.749290625001	China_Local	BM
-35.6712932183763	3.05832288312229	0.89860295089643	China_Local	BM
-52.6960111781868	4.09485421495485	0.369180034982412	China_Local	BM
-35.0506990427722	4.57533255032562	3.96288220275035	China_Local	BM
-37.8778106418537	2.85767551035617	3.14599606427174	China_Local	BM
-37.3058986831277	2.99310763707829	2.81838139064074	China_Local	BM
-38.0532256696488	2.03709288594077	1.8563045099885	China_Local	BM
-53.1595653612688	7.02070309912631	0.697275034933861	China_Local	BM
-49.0498563587181	4.94117577395518	0.458026657808911	China_Local	BM
-62.0010268411627	-4.00013503974937	-0.335364271811875	China_Local	BMX
-61.0558537704147	-4.23170202509599	0.0787674276999864	China_Local	BMX
-59.6341838021371	-3.28061109502719	-0.394773318919931	China_Local	BMX
-62.3793275890096	-2.77029636592679	0.293546310411065	China_Local	BMX
-61.2838419579536	-3.38251060286169	0.537624035425297	China_Local	BMX
-59.8015784805412	-4.01027790639217	-0.597317371072796	China_Local	BMX
-59.5291788767862	-4.32614217659749	-0.0483971291780973	China_Local	BMX
-58.2031904552025	-2.53455133573268	0.824065620123462	China_Local	BMX
-60.626707122565	-5.01733803314299	-0.535211246252769	China_Local	BMX
-63.298864422226	-3.84769334095262	-0.57802558305646	China_Local	BMX
